Tag;Finger_l_1c;Pressure;0.0;90.0;-0.704017867348
Tag;Finger_l_2c;Pressure;0.0;90.0;-1.00467403157
Tag;Finger_l_3c;Pressure;0.0;90.0;-0.640639561982
Tag;Finger_l_4c;Pressure;0.0;90.0;-1.972436595
Tag;Finger_l_5c;Pressure;0.0;90.0;-1.96355510592
Tag;Finger_r_1c;Pressure;0.0;90.0;0.686361467348
Tag;Finger_r_2c;Pressure;0.0;90.0;-2.67087688716
Tag;Finger_r_3c;Pressure;0.0;90.0;1.89005190343
Tag;Finger_r_4c;Pressure;0.0;90.0;0.341368909787
Tag;Finger_r_5c;Pressure;0.0;90.0;-1.65749899641
