Dummy;Biceps_r;0;90;90
Dummy;Triceps_r;0;90;90
Dummy;Biceps_l;0;90;90
Dummy;Triceps_l;0;90;90
Dummy;Achille_r;0;90;90
Dummy;Achille_l;0;90;90
Dummy;Muscle 1;0;90;90
Dummy;Muscle 2;0;90;90
Dummy;Muscle 3;0;90;90
Dummy;Muscle 4;0;90;90
